period_end,year,quarter,product_code,product_name,group_code,group_name,sales_quarter_thousand_rub,sales_index,consumer_price_index,target_demand_index,income_index,stock_days_mean,stock_value_mean_thousand_rub,period,ppi_quarterly_index,ppi_product_index_quarter_mean,ppi_sources_count,ppi_quarterly_index_qoq,ppi_product_index_qoq,group_ppi_quarterly_index_mean,group_ppi_quarterly_index_qoq_mean,group_ppi_product_index_mean,market_ppi_quarterly_index_mean,market_ppi_quarterly_index_qoq_mean,market_ppi_product_index_mean,physical_volume_index,physical_rows_count,physical_volume_index_lag1,physical_volume_index_lag4,physical_volume_index_qoq,physical_volume_index_yoy_diff,group_physical_volume_index_mean,market_physical_volume_index_mean,physical_volume_vs_group,physical_volume_vs_market
2025-03-31,2025,1,S_макаронные_изделия,Макаронные изделия,G01,"Хлеб, крупы, мука и макаронные изделия",64330152.4,172.384441,169.304786,104.309186,229.822211,39.833333,3304831419.5,2025Q1,,,,,,,,,,,,104.99,1.0,106.3,107.9,-1.232361241768587,-2.910000000000011,103.29499999999999,97.21714285714286,1.6950000000000074,7.772857142857134
2025-06-30,2025,2,S_макаронные_изделия,Макаронные изделия,G01,"Хлеб, крупы, мука и макаронные изделия",72781956.4,195.0326,170.604296,117.114583,259.586487,37.396667,3278641914.666666,2025Q2,,,,,,,,,,,,104.69,1.0,104.99,105.5,-0.28574149919039504,-0.8100000000000023,102.96000000000001,96.30499999999999,1.7299999999999898,8.385000000000005
2025-09-30,2025,3,S_макаронные_изделия,Макаронные изделия,G01,"Хлеб, крупы, мука и макаронные изделия",81647150.7,218.788514,171.069581,131.022371,264.467538,36.013333,3212292384.523333,2025Q3,,,,,,,,,,,,104.5,1.0,104.69,105.11,-0.1814882032667886,-0.6099999999999994,102.995,96.59571428571428,1.5049999999999955,7.90428571428572
2025-12-31,2025,4,S_макаронные_изделия,Макаронные изделия,G01,"Хлеб, крупы, мука и макаронные изделия",72978097.1,195.558195,172.49098,116.14576,330.15896,35.63,3386222179.633333,2025Q4,,,,,,,,,,,,106.04,1.0,104.5,106.3,1.473684210526316,-0.2599999999999909,104.12,97.45571428571428,1.9200000000000017,8.584285714285727
2017-03-31,2017,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10688123.44,100.0,101.497798,100.0,100.0,36.863333,1318029619.0,2017Q1,,,,,,,,,,,,95.09,1.0,,,,,95.61500000000001,100.61631578947369,-0.5250000000000057,-5.526315789473685
2017-06-30,2017,2,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11085968.36,103.722308,100.430092,104.825015,112.763877,36.106667,1356238062.333333,2017Q2,,,,,,,,,,,,97.23,1.0,95.09,,2.250499526764127,,97.775,100.85842105263157,-0.5450000000000017,-3.628421052631566
2017-09-30,2017,3,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10956178.0,102.507967,100.985625,103.02786,112.829055,35.216667,1396551504.11,2017Q3,,,,,,,,,,,,100.35,1.0,97.23,,3.208886146251144,,100.275,101.87736842105264,0.07499999999998863,-1.5273684210526426
2017-12-31,2017,4,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",13841585.8,129.504359,99.088137,132.653693,134.080458,35.69,1525051331.066666,2017Q4,,,,,,,,,,,,102.1,1.0,100.35,,1.743896362730446,,101.35,102.49473684210527,0.75,-0.3947368421052744
2018-03-31,2018,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10595308.4,99.131606,98.327421,102.327913,104.457399,37.986667,1467832262.24,2018Q1,,,,,,,,,,,,96.13,1.0,102.1,95.09,-5.847208619000977,1.039999999999992,99.595,103.26473684210526,-3.4650000000000034,-7.134736842105269
2018-06-30,2018,2,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11381429.9,106.4867,99.232549,108.917545,117.029366,36.913333,1492273891.76,2018Q2,,,,,,,,,,,,97.21,1.0,96.13,97.23,1.1234786226984372,-0.020000000000010232,99.57,102.37210526315789,-2.3599999999999994,-5.162105263157898
2018-09-30,2018,3,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11162866.1,104.441777,100.145152,105.852457,117.811493,35.906667,1537062112.833333,2018Q3,,,,,,,,,,,,97.02,1.0,97.21,100.35,-0.1954531426807904,-3.3299999999999983,99.9,102.6978947368421,-2.8800000000000097,-5.677894736842106
2018-12-31,2018,4,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10449134.0,97.763972,101.924929,97.354278,140.7394,36.363333,1699537940.066666,2018Q4,,,,,,,,,,,,89.93,1.0,97.02,102.1,-7.307771593485867,-12.169999999999987,95.535,100.8921052631579,-5.60499999999999,-10.962105263157895
2019-03-31,2019,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10607189.2,99.242765,104.005203,96.850175,108.900315,39.066667,1666606340.376667,2019Q1,,,,,,,,,,,,94.9,1.0,89.93,96.13,5.526520627154441,-1.2299999999999898,98.20500000000001,101.58368421052631,-3.305000000000007,-6.683684210526309
2019-06-30,2019,2,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11608733.1,108.613389,104.848272,105.142599,124.647862,37.65,1688924434.093333,2019Q2,,,,,,,,,,,,95.87,1.0,94.9,97.21,1.0221285563751348,-1.3399999999999892,97.595,102.38421052631578,-1.7249999999999943,-6.514210526315779
2019-09-30,2019,3,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11241652.0,105.178912,103.556642,103.087816,126.766122,37.38,1735107394.066666,2019Q3,,,,,,,,,,,,96.49,1.0,95.87,97.02,0.6467090852195545,-0.5300000000000011,98.405,101.59894736842105,-1.9150000000000063,-5.108947368421056
2019-12-31,2019,4,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10509033.73,98.324405,102.102572,97.742009,150.200963,38.606667,1949710082.953334,2019Q4,,,,,,,,,,,,96.7,1.0,96.49,89.93,0.21763913358898712,6.769999999999996,99.125,101.50263157894737,-2.424999999999997,-4.80263157894737
2020-03-31,2020,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10223485.5,95.652764,101.524112,95.627972,115.182677,40.476667,1924450490.896667,2020Q1,,,,,,,,,,,,93.73,1.0,96.7,94.9,-3.071354705274043,-1.1700000000000017,98.535,104.86105263157896,-4.804999999999993,-11.131052631578953
2020-06-30,2020,2,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11224896.6,105.022146,104.602247,101.905235,120.223051,43.003333,1878777946.103333,2020Q2,,,,,,,,,,,,93.75,1.0,93.73,95.87,0.02133788541556214,-2.1200000000000045,95.64500000000001,97.42157894736842,-1.8950000000000102,-3.671578947368417
2020-09-30,2020,3,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11203826.6,104.825011,107.18551,99.262558,127.178912,38.046667,1975163219.946667,2020Q3,,,,,,,,,,,,94.36,1.0,93.75,96.49,0.6506666666666661,-2.1299999999999955,95.21000000000001,97.96052631578948,-0.8500000000000085,-3.6005263157894802
2020-12-31,2020,4,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",9730837.8,91.043464,113.22916,81.610701,156.986639,38.93,2175886458.506667,2020Q4,,,,,,,,,,,,92.54,1.0,94.36,96.7,-1.928783382789312,-4.159999999999997,93.905,96.6178947368421,-1.3649999999999949,-4.077894736842097
2021-03-31,2021,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",10377449.1,97.093275,118.059891,83.472495,118.383604,40.86,2130673446.236667,2021Q1,,,,,,,,,,,,91.1,1.0,92.54,93.73,-1.5560838556300083,-2.6300000000000097,92.22,94.55368421052631,-1.1200000000000045,-3.453684210526319
2021-06-30,2021,2,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11282923.3,105.565054,122.242109,87.650816,138.711663,39.34,2230937966.3,2021Q2,,,,,,,,,,,,88.41,1.0,91.1,93.75,-2.9527991218441296,-5.340000000000003,93.705,101.49157894736841,-5.295000000000002,-13.081578947368413
2021-09-30,2021,3,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",13069053.0,122.276404,126.424327,98.167703,147.449035,37.863333,2292062653.636667,2021Q3,,,,,,,,,,,,91.91,1.0,88.41,94.36,3.958828186856689,-2.450000000000003,95.275,101.61526315789474,-3.365000000000009,-9.705263157894748
2021-12-31,2021,4,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11724581.4,109.697287,130.606545,85.248661,172.915233,39.343333,2590296225.013334,2021Q4,,,,,,,,,,,,93.75,1.0,91.91,92.54,2.0019584376020028,1.2099999999999937,96.84,101.32368421052632,-3.0900000000000034,-7.573684210526324
2022-03-31,2022,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",11881223.3,111.162856,129.818939,86.911703,144.657276,40.666667,2545800091.9,2022Q1,,,,,,,,,,,,93.34,1.0,93.75,91.1,-0.437333333333334,2.240000000000009,99.385,102.36777777777779,-6.045000000000002,-9.027777777777786
2022-06-30,2022,2,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",13505425.2,126.359181,157.13976,81.616382,167.074628,41.603333,2577468413.0,2022Q2,,,,,,,,,,,,89.21,1.0,93.34,88.41,-4.424683951146358,0.7999999999999972,95.145,96.77555555555556,-5.935000000000002,-7.565555555555562
2022-09-30,2022,3,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",15724770.8,147.123776,159.773571,93.461886,167.161531,39.706667,2558970237.3,2022Q3,,,,,,,,,,,,84.44,1.0,89.21,91.91,-5.346934200201769,-7.469999999999999,91.935,96.00944444444445,-7.4950000000000045,-11.569444444444457
2022-12-31,2022,4,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",14267015.2,133.484753,156.605866,86.512778,206.184596,39.386667,2689405609.6,2022Q4,,,,,,,,,,,,84.99,1.0,84.44,93.75,0.6513500710563669,-8.760000000000005,91.44,95.31333333333333,-6.450000000000003,-10.323333333333338
2023-03-31,2023,1,S_маргариновая_продукция,Маргариновая продукция,G05,"Бакалея, масло, сахар, чай, соль",13190148.4,123.409394,154.757012,80.93838,165.459681,41.596667,2560561847.133333,2023Q1,,,,,,,,,,,,85.23,1.0,84.99,93.34,0.28238616307803,-8.11,89.725,94.126875,-4.49499999999999,-8.896874999999994
